order_id,product_id,quantity,price,total_price
141,62dbf9762dd27153fa1165e6,2,1956,19561956
142,63019af0cfbe57f02aa468f8,1,888,888
142,62dbf9762dd27153fa1165df,4,774,774774774774
142,62dbf9762dd27153fa1165df,2,774,774774
143,62dbf9762dd27153fa1165b9,2,525,525525
143,62dbf9762dd27153fa116541,4,1258,1258125812581258
143,62dbf9762dd27153fa11659b,2,989,989989
143,62dbf9762dd27153fa1165cd,3,1525,152515251525
143,63019af0cfbe57f02aa468fa,4,381,381381381381
144,62dbf9762dd27153fa116586,1,357,357
145,62dbf9762dd27153fa11653c,4,683,683683683683
145,62dbf9762dd27153fa116551,5,1236,12361236123612361236
145,63019af0cfbe57f02aa468f4,2,1528,15281528
145,63019af0cfbe57f02aa468fa,5,381,381381381381381
146,62dbf9762dd27153fa116556,3,717,717717717
146,62dbf9762dd27153fa1165c3,5,1306,13061306130613061306
146,62dbf9762dd27153fa1165ce,2,870,870870
146,62dbf9762dd27153fa1165f2,4,1590,1590159015901590
146,62dbf9762dd27153fa11655e,3,327,327327327
147,62dbf9762dd27153fa1165e2,3,436,436436436
147,62dbf9762dd27153fa11659f,3,448,448448448
148,62dbf9762dd27153fa1165e3,1,905,905
149,62dbf9762dd27153fa1165ac,4,1320,1320132013201320
149,62dbf9762dd27153fa1165b1,1,214,214
149,62dbf9762dd27153fa1165bd,2,575,575575
149,62dbf9762dd27153fa1165d4,3,800,800800800
149,63019af0cfbe57f02aa468f3,2,1019,10191019
150,62dbf9762dd27153fa1165e4,2,842,842842
150,62dbf9762dd27153fa1165bf,4,305,305305305305
150,62dbf9762dd27153fa1165ed,2,1484,14841484
150,62dbf9762dd27153fa1165bb,2,1208,12081208
151,62dbf9762dd27153fa1165a4,4,131,131131131131
152,62dbf9762dd27153fa116546,1,651,651
152,62dbf9762dd27153fa11658f,4,1169,1169116911691169
152,62fe9e991045919477a1bcc7,4,1283,1283128312831283
152,62dbf9762dd27153fa1165ce,3,870,870870870
152,62dbf9762dd27153fa1165dc,2,1248,12481248
153,62dbf9762dd27153fa1165aa,2,361,361361
153,63019af0cfbe57f02aa468f1,3,649,649649649
153,62dbf9762dd27153fa1165d8,5,179,179179179179179
153,62dbf9762dd27153fa1165cc,3,1935,193519351935
153,62dbf9762dd27153fa1165c9,4,882,882882882882
154,62dbf9762dd27153fa116568,3,599,599599599
154,62dbf9762dd27153fa1165ed,1,1484,1484
154,62dbf9762dd27153fa116547,1,1552,1552
155,62dbf9762dd27153fa1165ee,2,993,993993
155,62dbf9762dd27153fa1165de,1,497,497
156,62dbf9762dd27153fa1165ce,4,870,870870870870
157,62dbf9762dd27153fa11657d,5,707,707707707707707
157,62dbf9762dd27153fa11658f,3,1169,116911691169
158,62dbf9762dd27153fa116557,4,1517,1517151715171517
159,63019af0cfbe57f02aa468f5,4,698,698698698698
160,63019af0cfbe57f02aa468f1,5,649,649649649649649
160,62dbf9762dd27153fa116549,3,681,681681681
161,62dbf9762dd27153fa116564,3,784,784784784
161,62dbf9762dd27153fa116599,2,491,491491
161,62dbf9762dd27153fa116587,3,496,496496496
161,62dbf9762dd27153fa11655b,2,925,925925
161,62dbf9762dd27153fa1165b8,4,137,137137137137
162,62dbf9762dd27153fa116541,5,1258,12581258125812581258
163,62dbf9762dd27153fa1165b2,3,403,403403403
163,62dbf9762dd27153fa116597,3,823,823823823
163,62dbf9762dd27153fa11653b,1,1092,1092
164,63019af0cfbe57f02aa468fb,4,275,275275275275
164,62dbf9762dd27153fa116589,1,623,623
164,62dbf9762dd27153fa11657f,3,2069,206920692069
164,62dbf9762dd27153fa11653c,1,683,683
164,62dbf9762dd27153fa1165be,3,701,701701701
165,62dbf9762dd27153fa1165e7,1,73,73
165,62dbf9762dd27153fa11658c,4,371,371371371371
165,63019af0cfbe57f02aa468f9,4,1508,1508150815081508
165,62dbf9762dd27153fa1165a0,1,786,786
165,62dbf9762dd27153fa1165ab,3,174,174174174
166,62dbf9762dd27153fa1165c9,2,882,882882
166,62dbf9762dd27153fa1165d4,5,800,800800800800800
166,62dbf9762dd27153fa1165b4,4,1650,1650165016501650
167,62dbf9762dd27153fa116558,4,606,606606606606
167,62dbf9762dd27153fa1165ad,2,359,359359
167,62dbf9762dd27153fa116590,4,1984,1984198419841984
167,62dbf9762dd27153fa116581,4,78,78787878
168,62dbf9762dd27153fa1165eb,2,1081,10811081
169,62dbf9762dd27153fa11654b,1,1417,1417
169,62dbf9762dd27153fa116556,5,717,717717717717717
169,62fe9e991045919477a1bcc6,2,1057,10571057
169,62dbf9762dd27153fa1165b6,5,998,998998998998998
169,62dbf9762dd27153fa11653e,4,1847,1847184718471847
170,62dbf9762dd27153fa116582,2,1592,15921592
170,62dbf9762dd27153fa11653b,1,1092,1092
170,63019af0cfbe57f02aa468f0,5,1148,11481148114811481148
170,62dbf9762dd27153fa1165ba,5,1968,19681968196819681968
171,62dbf9762dd27153fa1165a4,4,131,131131131131
171,62dbf9762dd27153fa1165ee,5,993,993993993993993
172,62dbf9762dd27153fa116569,4,2002,2002200220022002
172,62dbf9762dd27153fa116587,1,496,496
172,63019af0cfbe57f02aa468fe,2,954,954954
172,62dbf9762dd27153fa11658b,3,1214,121412141214
173,62dbf9762dd27153fa1165a9,2,1368,13681368
173,62dbf9762dd27153fa1165a4,1,131,131
173,62dbf9762dd27153fa1165a3,1,753,753
173,62dbf9762dd27153fa1165c1,1,1405,1405
174,62dbf9762dd27153fa1165cc,3,1935,193519351935
174,62fe9e991045919477a1bcc3,1,1860,1860
174,62dbf9762dd27153fa116560,4,910,910910910910
175,62dbf9762dd27153fa116556,3,717,717717717
175,62dbf9762dd27153fa11657e,1,1121,1121
175,62dbf9762dd27153fa116554,4,529,529529529529
175,62fe9e991045919477a1bcc9,1,1311,1311
175,62dbf9762dd27153fa1165da,1,241,241
176,62dbf9762dd27153fa11658e,4,406,406406406406
176,62dbf9762dd27153fa1165af,4,1038,1038103810381038
177,62dbf9762dd27153fa1165db,1,661,661
178,62dbf9762dd27153fa1165ca,5,1406,14061406140614061406
178,62dbf9762dd27153fa11654e,4,446,446446446446
178,62dbf9762dd27153fa1165a0,5,786,786786786786786
179,62dbf9762dd27153fa116589,5,623,623623623623623
180,62dbf9762dd27153fa1165d9,3,101,101101101
180,62dbf9762dd27153fa1165c5,1,1581,1581
180,62dbf9762dd27153fa1165a7,5,1058,10581058105810581058
180,62dbf9762dd27153fa116589,5,623,623623623623623
180,62dbf9762dd27153fa116560,5,910,910910910910910
181,62dbf9762dd27153fa116539,5,1963,19631963196319631963
181,62dbf9762dd27153fa1165d3,1,1837,1837
181,62dbf9762dd27153fa1165e3,5,905,905905905905905
181,62dbf9762dd27153fa116536,3,383,383383383
181,62dbf9762dd27153fa116543,4,1593,1593159315931593
182,62dbf9762dd27153fa116546,5,651,651651651651651
182,62dbf9762dd27153fa1165b8,2,137,137137
182,62dbf9762dd27153fa1165d9,4,101,101101101101
182,62dbf9762dd27153fa1165b3,5,1432,14321432143214321432
183,62dbf9762dd27153fa1165de,1,497,497
183,62dbf9762dd27153fa11653d,4,490,490490490490
183,62dbf9762dd27153fa1165bd,4,575,575575575575
183,62dbf9762dd27153fa1165ca,3,1406,140614061406
183,62dbf9762dd27153fa1165e0,4,1609,1609160916091609
184,62dbf9762dd27153fa11658b,4,1214,1214121412141214
185,63019af0cfbe57f02aa468f4,4,1528,1528152815281528
185,62fe9e991045919477a1bccf,4,177,177177177177
185,62dbf9762dd27153fa11659d,4,863,863863863863
185,62dbf9762dd27153fa1165a0,4,786,786786786786
186,62dbf9762dd27153fa11657e,1,1121,1121
186,62dbf9762dd27153fa1165e2,4,436,436436436436
186,62dbf9762dd27153fa1165f1,2,737,737737
186,63019af0cfbe57f02aa468f6,1,1057,1057
186,62dbf9762dd27153fa116590,2,1984,19841984
187,62dbf9762dd27153fa116590,4,1984,1984198419841984
188,62dbf9762dd27153fa116562,3,1689,168916891689
188,63019af0cfbe57f02aa468f5,1,698,698
188,62fe9e991045919477a1bcc2,4,1560,1560156015601560
188,62fe9e991045919477a1bcc2,3,1560,156015601560
189,62dbf9762dd27153fa116540,4,621,621621621621
189,62fe9e991045919477a1bcca,2,911,911911
190,62dbf9762dd27153fa1165e5,1,329,329
190,62dbf9762dd27153fa11654f,5,644,644644644644644
191,62dbf9762dd27153fa116552,4,255,255255255255
191,62fe9e991045919477a1bcc8,5,1572,15721572157215721572
191,62dbf9762dd27153fa11658e,5,406,406406406406406
191,62dbf9762dd27153fa116564,3,784,784784784
191,62dbf9762dd27153fa11655d,4,365,365365365365
192,62dbf9762dd27153fa1165bd,2,575,575575
192,62dbf9762dd27153fa11654c,5,346,346346346346346
193,62dbf9762dd27153fa116594,2,166,166166
193,62dbf9762dd27153fa1165d7,3,600,600600600
193,62dbf9762dd27153fa116590,1,1984,1984
193,62dbf9762dd27153fa1165b3,2,1432,14321432
194,62dbf9762dd27153fa1165b2,1,403,403
194,62dbf9762dd27153fa1165a0,3,786,786786786
194,62dbf9762dd27153fa11654d,5,1009,10091009100910091009
194,63019af0cfbe57f02aa468fb,5,275,275275275275275
194,62dbf9762dd27153fa116591,4,1625,1625162516251625
195,62dbf9762dd27153fa1165df,5,774,774774774774774
196,62dbf9762dd27153fa11656a,1,505,505
197,62dbf9762dd27153fa116587,1,496,496
197,62dbf9762dd27153fa116563,1,925,925
197,62dbf9762dd27153fa1165e0,5,1609,16091609160916091609
197,62dbf9762dd27153fa116545,2,561,561561
198,62dbf9762dd27153fa1165e3,1,905,905
198,63019af0cfbe57f02aa468f1,2,649,649649
198,62dbf9762dd27153fa116598,3,885,885885885
198,62dbf9762dd27153fa116548,4,524,524524524524
199,62dbf9762dd27153fa116561,1,808,808
200,62dbf9762dd27153fa116557,1,1517,1517
200,62dbf9762dd27153fa1165b4,5,1650,16501650165016501650
200,62dbf9762dd27153fa116583,2,176,176176
201,62dbf9762dd27153fa1165b0,4,1603,1603160316031603
202,62dbf9762dd27153fa116550,3,1287,128712871287
202,62dbf9762dd27153fa1165e5,2,329,329329
202,62dbf9762dd27153fa11657f,1,2069,2069
202,62dbf9762dd27153fa11659f,2,448,448448
202,62dbf9762dd27153fa116593,2,593,593593
203,62dbf9762dd27153fa1165a8,3,1612,161216121612
203,63019af0cfbe57f02aa468f1,2,649,649649
203,62dbf9762dd27153fa1165c9,2,882,882882
203,62dbf9762dd27153fa1165a5,1,174,174
204,62dbf9762dd27153fa1165ad,4,359,359359359359
204,62fe9e991045919477a1bcc1,4,552,552552552552
204,62fe9e991045919477a1bccf,5,177,177177177177177
205,62dbf9762dd27153fa11658e,5,406,406406406406406
205,62dbf9762dd27153fa116551,3,1236,123612361236
205,62dbf9762dd27153fa11654c,5,346,346346346346346
205,62dbf9762dd27153fa11658a,4,1009,1009100910091009
206,62dbf9762dd27153fa116536,2,383,383383
206,62fe9e991045919477a1bcc9,1,1311,1311
206,62dbf9762dd27153fa116582,5,1592,15921592159215921592
207,62dbf9762dd27153fa116566,3,451,451451451
207,62dbf9762dd27153fa1165f0,5,244,244244244244244
207,62dbf9762dd27153fa116593,3,593,593593593
207,62dbf9762dd27153fa116540,1,621,621
208,63019af0cfbe57f02aa468fd,5,1583,15831583158315831583
209,62dbf9762dd27153fa116583,1,176,176
209,62dbf9762dd27153fa1165e8,3,726,726726726
209,62dbf9762dd27153fa116539,2,1963,19631963
210,62dbf9762dd27153fa1165a3,4,753,753753753753
210,62dbf9762dd27153fa1165ef,5,1411,14111411141114111411
210,62dbf9762dd27153fa1165a5,5,174,174174174174174
210,62dbf9762dd27153fa116563,4,925,925925925925
211,62dbf9762dd27153fa1165a4,4,131,131131131131
211,62dbf9762dd27153fa1165ce,1,870,870
211,62fe9e991045919477a1bcc9,3,1311,131113111311
212,62dbf9762dd27153fa1165d1,2,637,637637
212,62dbf9762dd27153fa1165e3,3,905,905905905
212,62dbf9762dd27153fa1165ab,1,174,174
212,62dbf9762dd27153fa1165ad,3,359,359359359
213,62dbf9762dd27153fa1165b3,5,1432,14321432143214321432
214,62dbf9762dd27153fa1165e3,1,905,905
214,62dbf9762dd27153fa116546,1,651,651
214,62dbf9762dd27153fa1165d1,5,637,637637637637637
215,62dbf9762dd27153fa11653d,1,490,490
216,62dbf9762dd27153fa116564,3,784,784784784
217,62dbf9762dd27153fa11656b,1,1367,1367
217,62dbf9762dd27153fa1165d6,4,1145,1145114511451145
217,62fe9e991045919477a1bcd0,1,1959,1959
217,62dbf9762dd27153fa1165b5,1,796,796
218,62dbf9762dd27153fa116587,4,496,496496496496
218,62dbf9762dd27153fa1165d4,5,800,800800800800800
218,62dbf9762dd27153fa116537,3,578,578578578
218,62dbf9762dd27153fa116539,1,1963,1963
219,62dbf9762dd27153fa1165d5,3,1377,137713771377
219,62dbf9762dd27153fa1165a0,4,786,786786786786
219,62dbf9762dd27153fa1165bd,1,575,575
219,62dbf9762dd27153fa1165b9,2,525,525525
219,62dbf9762dd27153fa1165df,4,774,774774774774
220,62dbf9762dd27153fa1165c3,5,1306,13061306130613061306
220,62dbf9762dd27153fa116588,3,945,945945945
220,62dbf9762dd27153fa11653c,2,683,683683
220,63019af0cfbe57f02aa468f5,5,698,698698698698698
221,62dbf9762dd27153fa11658d,5,1588,15881588158815881588
221,62dbf9762dd27153fa116593,4,593,593593593593
222,62dbf9762dd27153fa11655e,1,327,327
222,62dbf9762dd27153fa1165c6,2,419,419419
222,62fe9e991045919477a1bcd0,4,1959,1959195919591959
222,62dbf9762dd27153fa116567,5,267,267267267267267
223,62dbf9762dd27153fa11658a,3,1009,100910091009
224,62dbf9762dd27153fa11659b,4,989,989989989989
225,63019af0cfbe57f02aa468fc,4,1707,1707170717071707
226,62dbf9762dd27153fa1165d1,4,637,637637637637
227,62dbf9762dd27153fa1165c4,1,829,829
227,62dbf9762dd27153fa1165dc,1,1248,1248
228,62dbf9762dd27153fa1165d3,2,1837,18371837
228,62dbf9762dd27153fa11655b,3,925,925925925
228,62dbf9762dd27153fa11653a,3,670,670670670
229,62dbf9762dd27153fa116567,5,267,267267267267267
229,62dbf9762dd27153fa1165af,3,1038,103810381038
229,62dbf9762dd27153fa11659f,4,448,448448448448
230,62dbf9762dd27153fa116538,2,1185,11851185
230,62dbf9762dd27153fa1165a6,3,784,784784784
231,62dbf9762dd27153fa1165db,2,661,661661
231,62dbf9762dd27153fa1165f1,3,737,737737737
231,62dbf9762dd27153fa1165b3,5,1432,14321432143214321432
232,62dbf9762dd27153fa1165c2,3,657,657657657
232,62dbf9762dd27153fa116584,3,615,615615615
232,62dbf9762dd27153fa1165c7,4,433,433433433433
232,62dbf9762dd27153fa116563,4,925,925925925925
232,62dbf9762dd27153fa116568,5,599,599599599599599
233,62dbf9762dd27153fa116585,2,483,483483
233,62fe9e991045919477a1bccb,2,725,725725
233,62dbf9762dd27153fa1165da,2,241,241241
234,62dbf9762dd27153fa11659b,1,989,989
234,62dbf9762dd27153fa1165e4,5,842,842842842842842
234,62dbf9762dd27153fa1165aa,4,361,361361361361
235,62dbf9762dd27153fa1165b6,4,998,998998998998
235,62dbf9762dd27153fa116588,3,945,945945945
235,62fe9e991045919477a1bcc3,4,1860,1860186018601860
236,62dbf9762dd27153fa1165f0,4,244,244244244244
237,62dbf9762dd27153fa116537,1,578,578
237,62dbf9762dd27153fa1165a8,5,1612,16121612161216121612
237,62dbf9762dd27153fa116591,3,1625,162516251625
237,62dbf9762dd27153fa1165bd,4,575,575575575575
238,62fe9e991045919477a1bcc9,3,1311,131113111311
238,62dbf9762dd27153fa1165dd,5,557,557557557557557
238,62dbf9762dd27153fa1165b3,2,1432,14321432
238,62dbf9762dd27153fa1165eb,4,1081,1081108110811081
238,62dbf9762dd27153fa1165da,2,241,241241
239,62dbf9762dd27153fa1165c4,3,829,829829829
239,62dbf9762dd27153fa1165f0,4,244,244244244244
239,62dbf9762dd27153fa116592,2,208,208208
240,62dbf9762dd27153fa1165b3,3,1432,143214321432
240,62dbf9762dd27153fa116569,5,2002,20022002200220022002
240,62dbf9762dd27153fa116540,4,621,621621621621
240,62dbf9762dd27153fa1165a5,5,174,174174174174174
241,62dbf9762dd27153fa11653d,2,490,490490
241,62dbf9762dd27153fa11658b,5,1214,12141214121412141214
241,63019af0cfbe57f02aa468f2,1,610,610
242,62dbf9762dd27153fa116592,5,208,208208208208208
242,62dbf9762dd27153fa116584,4,615,615615615615
242,63019af0cfbe57f02aa468f8,3,888,888888888
243,63019af0cfbe57f02aa468fa,5,381,381381381381381
244,62dbf9762dd27153fa116554,4,529,529529529529
244,62dbf9762dd27153fa1165e9,1,980,980
244,62dbf9762dd27153fa116545,1,561,561
245,62dbf9762dd27153fa1165ce,2,870,870870
245,63019af0cfbe57f02aa468f7,2,1137,11371137
245,63019af0cfbe57f02aa468f7,5,1137,11371137113711371137
246,62dbf9762dd27153fa116588,4,945,945945945945
247,62dbf9762dd27153fa1165ae,3,1321,132113211321
248,62dbf9762dd27153fa11656b,1,1367,1367
248,63019af0cfbe57f02aa468f3,2,1019,10191019
248,62dbf9762dd27153fa1165bf,1,305,305
248,62dbf9762dd27153fa116584,3,615,615615615
249,62dbf9762dd27153fa1165e9,3,980,980980980
249,62dbf9762dd27153fa116553,5,273,273273273273273
249,62dbf9762dd27153fa11658d,3,1588,158815881588
249,62fe9e991045919477a1bcc1,1,552,552
250,62dbf9762dd27153fa116596,2,577,577577
250,63019af0cfbe57f02aa468fb,4,275,275275275275
250,62dbf9762dd27153fa11655f,5,284,284284284284284
250,62dbf9762dd27153fa116595,3,1847,184718471847
250,62dbf9762dd27153fa11653e,4,1847,1847184718471847
251,62dbf9762dd27153fa116599,4,491,491491491491
251,62dbf9762dd27153fa116540,1,621,621
251,62dbf9762dd27153fa116556,5,717,717717717717717
251,62dbf9762dd27153fa1165a9,2,1368,13681368
251,62dbf9762dd27153fa11653e,4,1847,1847184718471847
252,62dbf9762dd27153fa1165c2,3,657,657657657
252,62dbf9762dd27153fa1165a0,4,786,786786786786
253,62dbf9762dd27153fa11654d,4,1009,1009100910091009
253,63019af0cfbe57f02aa468f8,3,888,888888888
253,62dbf9762dd27153fa116550,4,1287,1287128712871287
254,62dbf9762dd27153fa1165d7,4,600,600600600600
255,62fe9e991045919477a1bcc7,2,1283,12831283
255,62dbf9762dd27153fa116596,5,577,577577577577577
255,62dbf9762dd27153fa116580,3,1927,192719271927
255,62dbf9762dd27153fa11658a,1,1009,1009
256,62dbf9762dd27153fa1165be,2,701,701701
256,63019af0cfbe57f02aa468f6,2,1057,10571057
256,62dbf9762dd27153fa11653b,1,1092,1092
257,62fe9e991045919477a1bccd,1,897,897
257,62dbf9762dd27153fa116557,3,1517,151715171517
258,62dbf9762dd27153fa1165d7,2,600,600600
258,62dbf9762dd27153fa1165e4,3,842,842842842
258,62dbf9762dd27153fa11653d,5,490,490490490490490
258,62dbf9762dd27153fa116549,3,681,681681681
259,62dbf9762dd27153fa11653f,4,614,614614614614
259,63019af0cfbe57f02aa468fd,5,1583,15831583158315831583
260,62dbf9762dd27153fa116561,1,808,808
260,63019af0cfbe57f02aa468f2,2,610,610610
260,62dbf9762dd27153fa1165b7,1,214,214
261,62dbf9762dd27153fa116586,4,357,357357357357
261,62dbf9762dd27153fa1165a1,4,1175,1175117511751175
261,62dbf9762dd27153fa116591,1,1625,1625
262,62dbf9762dd27153fa11659d,5,863,863863863863863
262,62dbf9762dd27153fa11655b,5,925,925925925925925
263,62dbf9762dd27153fa1165ca,4,1406,1406140614061406
263,62dbf9762dd27153fa1165c9,2,882,882882
263,62dbf9762dd27153fa116596,5,577,577577577577577
263,62dbf9762dd27153fa11655a,3,912,912912912
263,62dbf9762dd27153fa1165c2,3,657,657657657
264,62dbf9762dd27153fa1165e1,1,345,345
264,62fe9e991045919477a1bccf,1,177,177
264,62dbf9762dd27153fa11654e,5,446,446446446446446
264,62dbf9762dd27153fa11658f,4,1169,1169116911691169
264,62dbf9762dd27153fa11654e,5,446,446446446446446
265,62dbf9762dd27153fa11656b,2,1367,13671367
265,62dbf9762dd27153fa11659e,4,628,628628628628
265,62dbf9762dd27153fa11658c,4,371,371371371371
266,62dbf9762dd27153fa116594,1,166,166
266,63019af0cfbe57f02aa468f8,3,888,888888888
266,62dbf9762dd27153fa116556,2,717,717717
266,63019af0cfbe57f02aa468fc,5,1707,17071707170717071707
267,63019af0cfbe57f02aa468f7,1,1137,1137
267,62dbf9762dd27153fa11654b,4,1417,1417141714171417
267,63019af0cfbe57f02aa468f0,3,1148,114811481148
267,62dbf9762dd27153fa116545,2,561,561561
267,62dbf9762dd27153fa116559,1,332,332
268,62dbf9762dd27153fa1165b0,1,1603,1603
268,62dbf9762dd27153fa116565,3,131,131131131
268,62dbf9762dd27153fa11658d,3,1588,158815881588
268,62dbf9762dd27153fa116598,2,885,885885
268,62dbf9762dd27153fa116542,5,1882,18821882188218821882
269,62dbf9762dd27153fa116538,5,1185,11851185118511851185
269,62fe9e991045919477a1bcc1,5,552,552552552552552
269,62dbf9762dd27153fa1165d1,2,637,637637
269,62dbf9762dd27153fa1165ee,3,993,993993993
270,62dbf9762dd27153fa116580,4,1927,1927192719271927
270,62dbf9762dd27153fa11658a,5,1009,10091009100910091009
270,62dbf9762dd27153fa11658a,1,1009,1009
270,62dbf9762dd27153fa1165a9,1,1368,1368
270,62dbf9762dd27153fa11657d,3,707,707707707
271,62dbf9762dd27153fa1165c4,3,829,829829829
271,62dbf9762dd27153fa1165d2,3,464,464464464
272,62dbf9762dd27153fa1165ef,1,1411,1411
272,62dbf9762dd27153fa11658e,5,406,406406406406406
272,62dbf9762dd27153fa1165be,1,701,701
272,62dbf9762dd27153fa1165a5,4,174,174174174174
272,63019af0cfbe57f02aa468f1,3,649,649649649
273,62dbf9762dd27153fa1165f2,4,1590,1590159015901590
273,62fe9e991045919477a1bcc6,1,1057,1057
273,62dbf9762dd27153fa116566,4,451,451451451451
273,62dbf9762dd27153fa1165ea,4,436,436436436436
274,62dbf9762dd27153fa1165e6,1,1956,1956
274,62dbf9762dd27153fa1165bd,4,575,575575575575
274,62dbf9762dd27153fa1165b2,2,403,403403
275,62dbf9762dd27153fa1165e3,5,905,905905905905905
275,62dbf9762dd27153fa1165c0,1,798,798
275,62dbf9762dd27153fa116539,3,1963,196319631963
275,62dbf9762dd27153fa11653a,2,670,670670
276,62dbf9762dd27153fa11655e,1,327,327
