order_id,product_id,quantity,price,total_price
276,62dbf9762dd27153fa116596,1,577,577
276,62dbf9762dd27153fa1165d9,5,101,101101101101101
276,62dbf9762dd27153fa1165ba,1,1968,1968
277,62fe9e991045919477a1bccb,2,725,725725
277,63019af0cfbe57f02aa468fc,5,1707,17071707170717071707
277,62dbf9762dd27153fa1165f2,1,1590,1590
277,62dbf9762dd27153fa116582,3,1592,159215921592
277,62dbf9762dd27153fa116596,2,577,577577
278,62fe9e991045919477a1bcc6,4,1057,1057105710571057
278,63019af0cfbe57f02aa468f6,2,1057,10571057
278,62dbf9762dd27153fa1165a0,5,786,786786786786786
278,62fe9e991045919477a1bcc9,5,1311,13111311131113111311
279,62dbf9762dd27153fa116545,1,561,561
279,62dbf9762dd27153fa116582,5,1592,15921592159215921592
279,62dbf9762dd27153fa11658c,4,371,371371371371
279,62dbf9762dd27153fa1165e5,3,329,329329329
279,62dbf9762dd27153fa1165c4,2,829,829829
280,62fe9e991045919477a1bccc,4,848,848848848848
280,63019af0cfbe57f02aa468f4,3,1528,152815281528
280,62dbf9762dd27153fa1165e3,3,905,905905905
280,62dbf9762dd27153fa11656c,2,1828,18281828
280,62dbf9762dd27153fa1165db,4,661,661661661661
281,62dbf9762dd27153fa1165d9,4,101,101101101101
281,62dbf9762dd27153fa11653a,4,670,670670670670
281,62fe9e991045919477a1bcc7,2,1283,12831283
282,62dbf9762dd27153fa1165ad,2,359,359359
282,62dbf9762dd27153fa11653d,5,490,490490490490490
282,62dbf9762dd27153fa1165d4,3,800,800800800
282,62dbf9762dd27153fa1165d6,3,1145,114511451145
283,62dbf9762dd27153fa1165d2,3,464,464464464
283,62fe9e991045919477a1bccc,3,848,848848848
284,62dbf9762dd27153fa116552,5,255,255255255255255
284,62dbf9762dd27153fa116564,5,784,784784784784784
284,62dbf9762dd27153fa116569,5,2002,20022002200220022002
285,63019af0cfbe57f02aa468fb,4,275,275275275275
285,62dbf9762dd27153fa11659a,4,1212,1212121212121212
285,62dbf9762dd27153fa11659a,2,1212,12121212
286,62dbf9762dd27153fa1165b2,4,403,403403403403
286,62fe9e991045919477a1bccb,4,725,725725725725
286,62dbf9762dd27153fa1165aa,5,361,361361361361361
286,62dbf9762dd27153fa11657d,4,707,707707707707
286,62dbf9762dd27153fa1165ec,4,889,889889889889
287,62dbf9762dd27153fa1165f0,2,244,244244
288,62dbf9762dd27153fa11653b,3,1092,109210921092
288,62dbf9762dd27153fa116598,3,885,885885885
288,62dbf9762dd27153fa1165cc,3,1935,193519351935
288,62dbf9762dd27153fa116588,1,945,945
289,62dbf9762dd27153fa1165e6,3,1956,195619561956
290,62dbf9762dd27153fa1165ca,3,1406,140614061406
290,62dbf9762dd27153fa11653b,2,1092,10921092
290,62dbf9762dd27153fa1165c6,5,419,419419419419419
290,62dbf9762dd27153fa1165dd,5,557,557557557557557
291,62dbf9762dd27153fa116549,3,681,681681681
291,62dbf9762dd27153fa1165e0,3,1609,160916091609
292,62dbf9762dd27153fa116596,3,577,577577577
292,62dbf9762dd27153fa116538,1,1185,1185
292,62dbf9762dd27153fa11657e,3,1121,112111211121
292,62dbf9762dd27153fa1165d1,3,637,637637637
293,62dbf9762dd27153fa116592,1,208,208
293,62dbf9762dd27153fa1165cb,1,414,414
293,62dbf9762dd27153fa1165e7,3,73,737373
294,62dbf9762dd27153fa11659f,3,448,448448448
295,62dbf9762dd27153fa1165c9,5,882,882882882882882
295,62dbf9762dd27153fa1165c2,2,657,657657
295,62dbf9762dd27153fa116596,2,577,577577
295,62dbf9762dd27153fa1165da,3,241,241241241
296,62dbf9762dd27153fa1165a5,1,174,174
296,62dbf9762dd27153fa1165b2,3,403,403403403
297,62dbf9762dd27153fa1165c8,1,624,624
297,62dbf9762dd27153fa1165db,1,661,661
297,62dbf9762dd27153fa116585,1,483,483
298,62dbf9762dd27153fa1165da,4,241,241241241241
299,62dbf9762dd27153fa116556,4,717,717717717717
299,62dbf9762dd27153fa1165c2,2,657,657657
299,62fe9e991045919477a1bcce,2,694,694694
299,62dbf9762dd27153fa11659a,5,1212,12121212121212121212
300,62dbf9762dd27153fa11655a,2,912,912912
300,62dbf9762dd27153fa1165f2,5,1590,15901590159015901590
300,62dbf9762dd27153fa116586,3,357,357357357
300,62dbf9762dd27153fa116598,2,885,885885
301,63019af0cfbe57f02aa468f0,3,1148,114811481148
301,62dbf9762dd27153fa1165ba,2,1968,19681968
302,62dbf9762dd27153fa116538,3,1185,118511851185
302,63019af0cfbe57f02aa468f1,5,649,649649649649649
302,62dbf9762dd27153fa1165f0,4,244,244244244244
302,62dbf9762dd27153fa1165eb,2,1081,10811081
302,62dbf9762dd27153fa116558,4,606,606606606606
303,62dbf9762dd27153fa116559,2,332,332332
303,62dbf9762dd27153fa1165e3,5,905,905905905905905
303,62dbf9762dd27153fa1165a8,4,1612,1612161216121612
304,62dbf9762dd27153fa116549,5,681,681681681681681
304,62dbf9762dd27153fa116596,2,577,577577
305,62dbf9762dd27153fa1165e5,2,329,329329
305,62dbf9762dd27153fa1165a4,5,131,131131131131131
306,62dbf9762dd27153fa116549,1,681,681
306,62dbf9762dd27153fa1165ea,3,436,436436436
307,62dbf9762dd27153fa1165d3,1,1837,1837
308,62dbf9762dd27153fa116569,3,2002,200220022002
309,62dbf9762dd27153fa1165ee,1,993,993
310,62dbf9762dd27153fa1165aa,4,361,361361361361
310,62dbf9762dd27153fa1165a8,3,1612,161216121612
311,62dbf9762dd27153fa1165b6,5,998,998998998998998
312,62dbf9762dd27153fa1165a0,2,786,786786
312,62dbf9762dd27153fa1165d4,3,800,800800800
313,62dbf9762dd27153fa11659c,1,220,220
314,62dbf9762dd27153fa1165c0,3,798,798798798
314,62dbf9762dd27153fa1165ea,2,436,436436
314,62dbf9762dd27153fa116584,1,615,615
315,62dbf9762dd27153fa1165ef,2,1411,14111411
315,62dbf9762dd27153fa1165a5,3,174,174174174
316,62dbf9762dd27153fa1165bb,3,1208,120812081208
316,62dbf9762dd27153fa116584,5,615,615615615615615
316,63019af0cfbe57f02aa468f2,5,610,610610610610610
316,62dbf9762dd27153fa1165e9,3,980,980980980
316,62fe9e991045919477a1bcce,4,694,694694694694
317,62dbf9762dd27153fa1165a6,1,784,784
317,62fe9e991045919477a1bcce,4,694,694694694694
317,62dbf9762dd27153fa116541,2,1258,12581258
317,62dbf9762dd27153fa11655a,4,912,912912912912
318,62dbf9762dd27153fa11653d,4,490,490490490490
318,62dbf9762dd27153fa116586,2,357,357357
318,62dbf9762dd27153fa1165cd,1,1525,1525
319,62dbf9762dd27153fa11654b,3,1417,141714171417
319,62dbf9762dd27153fa116594,4,166,166166166166
319,62dbf9762dd27153fa1165eb,1,1081,1081
320,63019af0cfbe57f02aa468fd,4,1583,1583158315831583
320,62dbf9762dd27153fa116558,2,606,606606
320,62dbf9762dd27153fa1165df,4,774,774774774774
320,62dbf9762dd27153fa1165b2,4,403,403403403403
321,62dbf9762dd27153fa1165b1,5,214,214214214214214
321,62dbf9762dd27153fa11653d,4,490,490490490490
321,62dbf9762dd27153fa11657e,1,1121,1121
321,62dbf9762dd27153fa116545,1,561,561
322,62dbf9762dd27153fa116540,1,621,621
323,62dbf9762dd27153fa1165d2,4,464,464464464464
323,62dbf9762dd27153fa116583,2,176,176176
323,62dbf9762dd27153fa116581,2,78,7878
323,62dbf9762dd27153fa1165d2,5,464,464464464464464
323,62dbf9762dd27153fa11658f,1,1169,1169
324,63019af0cfbe57f02aa468fb,1,275,275
324,63019af0cfbe57f02aa468fc,2,1707,17071707
324,62dbf9762dd27153fa11657f,2,2069,20692069
324,62dbf9762dd27153fa1165d4,4,800,800800800800
324,62dbf9762dd27153fa1165d3,2,1837,18371837
325,62dbf9762dd27153fa116557,3,1517,151715171517
325,62dbf9762dd27153fa11653b,5,1092,10921092109210921092
326,62dbf9762dd27153fa1165dd,5,557,557557557557557
327,62fe9e991045919477a1bcc3,4,1860,1860186018601860
328,62dbf9762dd27153fa1165b6,5,998,998998998998998
328,62dbf9762dd27153fa1165ed,4,1484,1484148414841484
328,62dbf9762dd27153fa1165a0,1,786,786
328,62dbf9762dd27153fa116565,1,131,131
328,62dbf9762dd27153fa1165ea,4,436,436436436436
329,62dbf9762dd27153fa11659c,5,220,220220220220220
330,62dbf9762dd27153fa116584,4,615,615615615615
330,62dbf9762dd27153fa11659f,3,448,448448448
331,62dbf9762dd27153fa116592,1,208,208
331,62dbf9762dd27153fa116560,3,910,910910910
332,62dbf9762dd27153fa11653b,2,1092,10921092
333,62dbf9762dd27153fa116598,5,885,885885885885885
333,62dbf9762dd27153fa116563,5,925,925925925925925
334,62dbf9762dd27153fa1165aa,4,361,361361361361
335,62dbf9762dd27153fa116562,3,1689,168916891689
335,62dbf9762dd27153fa11655f,4,284,284284284284
336,62dbf9762dd27153fa116556,5,717,717717717717717
336,62dbf9762dd27153fa1165a3,5,753,753753753753753
337,62dbf9762dd27153fa11653a,3,670,670670670
337,62dbf9762dd27153fa1165cc,5,1935,19351935193519351935
338,62dbf9762dd27153fa1165b0,2,1603,16031603
338,62dbf9762dd27153fa1165b5,4,796,796796796796
338,62dbf9762dd27153fa11659c,4,220,220220220220
339,62dbf9762dd27153fa11655a,1,912,912
340,62dbf9762dd27153fa1165c2,4,657,657657657657
340,62dbf9762dd27153fa116563,4,925,925925925925
341,62dbf9762dd27153fa1165a1,2,1175,11751175
341,62dbf9762dd27153fa1165d5,2,1377,13771377
341,62dbf9762dd27153fa1165de,4,497,497497497497
341,62dbf9762dd27153fa116566,1,451,451
342,62dbf9762dd27153fa11658d,3,1588,158815881588
342,62dbf9762dd27153fa11655a,5,912,912912912912912
342,62dbf9762dd27153fa116583,1,176,176
342,62dbf9762dd27153fa1165a5,1,174,174
342,62dbf9762dd27153fa1165e4,5,842,842842842842842
343,62dbf9762dd27153fa116595,3,1847,184718471847
343,62dbf9762dd27153fa11658c,5,371,371371371371371
343,62dbf9762dd27153fa116586,5,357,357357357357357
344,62dbf9762dd27153fa1165c3,2,1306,13061306
345,62dbf9762dd27153fa11654e,1,446,446
345,62dbf9762dd27153fa116599,2,491,491491
345,62fe9e991045919477a1bcc3,2,1860,18601860
346,62dbf9762dd27153fa1165b4,3,1650,165016501650
347,62dbf9762dd27153fa1165c8,4,624,624624624624
347,62dbf9762dd27153fa1165d0,3,943,943943943
347,62dbf9762dd27153fa11659e,3,628,628628628
347,63019af0cfbe57f02aa468f8,5,888,888888888888888
348,62dbf9762dd27153fa116569,5,2002,20022002200220022002
348,62dbf9762dd27153fa116567,2,267,267267
348,62dbf9762dd27153fa116563,1,925,925
348,62dbf9762dd27153fa1165d5,5,1377,13771377137713771377
348,62dbf9762dd27153fa1165c2,4,657,657657657657
349,62fe9e991045919477a1bccf,3,177,177177177
349,62dbf9762dd27153fa11657e,2,1121,11211121
349,62fe9e991045919477a1bcc2,5,1560,15601560156015601560
349,62dbf9762dd27153fa1165b6,5,998,998998998998998
349,62dbf9762dd27153fa116568,4,599,599599599599
350,62dbf9762dd27153fa11654b,2,1417,14171417
350,62dbf9762dd27153fa116580,2,1927,19271927
350,62dbf9762dd27153fa11654e,5,446,446446446446446
350,62dbf9762dd27153fa11659d,3,863,863863863
350,62fe9e991045919477a1bcc9,5,1311,13111311131113111311
351,62dbf9762dd27153fa1165e6,1,1956,1956
351,62dbf9762dd27153fa1165a4,3,131,131131131
351,62fe9e991045919477a1bccb,1,725,725
351,62dbf9762dd27153fa116599,2,491,491491
352,62dbf9762dd27153fa116544,1,502,502
352,62fe9e991045919477a1bccd,4,897,897897897897
353,62dbf9762dd27153fa1165ee,1,993,993
353,62dbf9762dd27153fa1165cc,3,1935,193519351935
353,62fe9e991045919477a1bcc1,2,552,552552
353,62dbf9762dd27153fa11656c,3,1828,182818281828
354,62dbf9762dd27153fa116554,2,529,529529
354,62dbf9762dd27153fa1165e1,1,345,345
354,62dbf9762dd27153fa116549,5,681,681681681681681
355,62dbf9762dd27153fa116593,4,593,593593593593
355,62dbf9762dd27153fa11654b,5,1417,14171417141714171417
356,62dbf9762dd27153fa1165dd,2,557,557557
356,62dbf9762dd27153fa116568,4,599,599599599599
356,62dbf9762dd27153fa1165b2,1,403,403
357,62dbf9762dd27153fa1165e2,2,436,436436
357,62dbf9762dd27153fa116557,5,1517,15171517151715171517
357,62dbf9762dd27153fa1165ae,1,1321,1321
357,62fe9e991045919477a1bcd0,1,1959,1959
357,62dbf9762dd27153fa11654b,3,1417,141714171417
358,62dbf9762dd27153fa116538,2,1185,11851185
358,62dbf9762dd27153fa116589,5,623,623623623623623
359,62dbf9762dd27153fa1165e1,3,345,345345345
359,63019af0cfbe57f02aa468f7,4,1137,1137113711371137
360,62dbf9762dd27153fa11658f,4,1169,1169116911691169
360,62dbf9762dd27153fa116595,5,1847,18471847184718471847
360,62dbf9762dd27153fa1165bb,1,1208,1208
361,62dbf9762dd27153fa11657e,5,1121,11211121112111211121
361,63019af0cfbe57f02aa468f3,1,1019,1019
361,62dbf9762dd27153fa1165c8,3,624,624624624
361,62dbf9762dd27153fa11659e,1,628,628
362,62dbf9762dd27153fa11659b,3,989,989989989
362,62dbf9762dd27153fa1165a0,4,786,786786786786
362,63019af0cfbe57f02aa468f7,2,1137,11371137
362,62dbf9762dd27153fa1165e2,4,436,436436436436
362,62dbf9762dd27153fa11656c,2,1828,18281828
363,62fe9e991045919477a1bcc5,2,830,830830
363,63019af0cfbe57f02aa468f4,3,1528,152815281528
363,62dbf9762dd27153fa116567,2,267,267267
363,62dbf9762dd27153fa1165d2,2,464,464464
364,62dbf9762dd27153fa11656a,1,505,505
364,62dbf9762dd27153fa1165a5,1,174,174
364,62dbf9762dd27153fa116548,2,524,524524
365,62dbf9762dd27153fa1165aa,5,361,361361361361361
365,62dbf9762dd27153fa1165e7,3,73,737373
365,62dbf9762dd27153fa1165dd,1,557,557
365,62dbf9762dd27153fa116545,2,561,561561
366,62dbf9762dd27153fa116599,3,491,491491491
366,62dbf9762dd27153fa11654d,5,1009,10091009100910091009
366,62dbf9762dd27153fa116563,5,925,925925925925925
366,62dbf9762dd27153fa1165b7,1,214,214
367,62dbf9762dd27153fa116584,2,615,615615
367,62dbf9762dd27153fa116586,5,357,357357357357357
367,62dbf9762dd27153fa1165ea,4,436,436436436436
367,62fe9e991045919477a1bcc9,4,1311,1311131113111311
367,62dbf9762dd27153fa116554,5,529,529529529529529
368,62dbf9762dd27153fa1165cf,1,940,940
368,62dbf9762dd27153fa1165d3,5,1837,18371837183718371837
368,62fe9e991045919477a1bcc6,1,1057,1057
368,62dbf9762dd27153fa1165d3,5,1837,18371837183718371837
368,62dbf9762dd27153fa1165af,5,1038,10381038103810381038
369,63019af0cfbe57f02aa468f4,4,1528,1528152815281528
369,62dbf9762dd27153fa1165db,4,661,661661661661
369,62fe9e991045919477a1bcca,4,911,911911911911
369,62dbf9762dd27153fa1165d2,1,464,464
369,62dbf9762dd27153fa116560,3,910,910910910
370,62fe9e991045919477a1bcc3,5,1860,18601860186018601860
370,62dbf9762dd27153fa116536,5,383,383383383383383
370,62dbf9762dd27153fa11658f,4,1169,1169116911691169
370,62dbf9762dd27153fa11653e,2,1847,18471847
371,62dbf9762dd27153fa11659b,5,989,989989989989989
371,62dbf9762dd27153fa116566,4,451,451451451451
371,62dbf9762dd27153fa1165bd,5,575,575575575575575
371,62dbf9762dd27153fa11659d,5,863,863863863863863
372,62dbf9762dd27153fa116589,3,623,623623623
372,62fe9e991045919477a1bcce,1,694,694
372,62dbf9762dd27153fa1165e5,4,329,329329329329
372,62dbf9762dd27153fa11655d,3,365,365365365
372,62dbf9762dd27153fa11653d,5,490,490490490490490
373,62dbf9762dd27153fa1165e3,5,905,905905905905905
373,62dbf9762dd27153fa116543,4,1593,1593159315931593
373,62dbf9762dd27153fa1165e7,5,73,7373737373
373,62dbf9762dd27153fa1165ea,1,436,436
374,62dbf9762dd27153fa1165c1,5,1405,14051405140514051405
375,62dbf9762dd27153fa11658e,4,406,406406406406
376,62dbf9762dd27153fa116587,1,496,496
377,62dbf9762dd27153fa1165ed,3,1484,148414841484
377,62fe9e991045919477a1bcc6,1,1057,1057
377,62dbf9762dd27153fa1165aa,3,361,361361361
377,62dbf9762dd27153fa1165b0,3,1603,160316031603
378,62dbf9762dd27153fa1165af,1,1038,1038
379,62dbf9762dd27153fa1165e6,5,1956,19561956195619561956
379,62dbf9762dd27153fa1165b9,5,525,525525525525525
379,62dbf9762dd27153fa116567,5,267,267267267267267
379,62dbf9762dd27153fa1165e7,3,73,737373
379,62fe9e991045919477a1bcc4,3,776,776776776
380,62dbf9762dd27153fa1165ac,5,1320,13201320132013201320
381,62dbf9762dd27153fa11654b,4,1417,1417141714171417
381,62dbf9762dd27153fa116546,1,651,651
381,63019af0cfbe57f02aa468f0,5,1148,11481148114811481148
381,62dbf9762dd27153fa1165b1,3,214,214214214
381,62dbf9762dd27153fa11657f,3,2069,206920692069
382,62dbf9762dd27153fa1165a4,3,131,131131131
382,62dbf9762dd27153fa116586,2,357,357357
382,62dbf9762dd27153fa1165a3,1,753,753
383,62dbf9762dd27153fa1165ad,3,359,359359359
383,62dbf9762dd27153fa11658b,1,1214,1214
383,62dbf9762dd27153fa1165d3,3,1837,183718371837
383,62dbf9762dd27153fa1165a7,3,1058,105810581058
384,62dbf9762dd27153fa11654c,3,346,346346346
385,62fe9e991045919477a1bcc3,4,1860,1860186018601860
385,62dbf9762dd27153fa116545,4,561,561561561561
385,62dbf9762dd27153fa1165e0,1,1609,1609
385,62dbf9762dd27153fa1165c8,5,624,624624624624624
385,62dbf9762dd27153fa116595,2,1847,18471847
386,62dbf9762dd27153fa116559,4,332,332332332332
387,62dbf9762dd27153fa116587,2,496,496496
388,63019af0cfbe57f02aa468f4,5,1528,15281528152815281528
389,62dbf9762dd27153fa1165f2,1,1590,1590
389,62dbf9762dd27153fa1165d1,1,637,637
390,62dbf9762dd27153fa116599,4,491,491491491491
390,62dbf9762dd27153fa1165de,5,497,497497497497497
390,62dbf9762dd27153fa1165ac,1,1320,1320
391,62dbf9762dd27153fa1165d8,4,179,179179179179
391,62dbf9762dd27153fa1165c4,5,829,829829829829829
391,62dbf9762dd27153fa1165b7,2,214,214214
392,62dbf9762dd27153fa11656b,4,1367,1367136713671367
393,62dbf9762dd27153fa116556,3,717,717717717
393,62dbf9762dd27153fa1165d2,2,464,464464
394,62dbf9762dd27153fa1165d8,4,179,179179179179
395,62fe9e991045919477a1bcc9,4,1311,1311131113111311
395,62dbf9762dd27153fa1165d0,1,943,943
395,62dbf9762dd27153fa116557,1,1517,1517
395,62dbf9762dd27153fa1165cc,5,1935,19351935193519351935
395,62dbf9762dd27153fa1165bf,4,305,305305305305
396,62dbf9762dd27153fa1165af,4,1038,1038103810381038
397,62dbf9762dd27153fa11654c,1,346,346
397,62dbf9762dd27153fa11654f,5,644,644644644644644
397,62dbf9762dd27153fa1165c9,1,882,882
397,62dbf9762dd27153fa1165c9,1,882,882
398,62dbf9762dd27153fa116558,4,606,606606606606
398,62dbf9762dd27153fa11659a,2,1212,12121212
398,62dbf9762dd27153fa1165cb,2,414,414414
398,62dbf9762dd27153fa11656b,2,1367,13671367
398,62dbf9762dd27153fa1165b8,1,137,137
399,62dbf9762dd27153fa1165af,3,1038,103810381038
400,62dbf9762dd27153fa11656c,1,1828,1828
401,62dbf9762dd27153fa1165c4,5,829,829829829829829
401,62dbf9762dd27153fa1165ad,2,359,359359
402,62dbf9762dd27153fa1165a0,4,786,786786786786
402,62dbf9762dd27153fa1165d7,1,600,600
403,62dbf9762dd27153fa116539,5,1963,19631963196319631963
403,62dbf9762dd27153fa1165b2,1,403,403
403,62fe9e991045919477a1bccf,1,177,177
403,63019af0cfbe57f02aa468f5,4,698,698698698698
404,62dbf9762dd27153fa1165a1,1,1175,1175
404,62dbf9762dd27153fa1165ad,2,359,359359
404,62dbf9762dd27153fa11658c,5,371,371371371371371
405,63019af0cfbe57f02aa468fd,1,1583,1583
406,62dbf9762dd27153fa116555,2,256,256256
406,62dbf9762dd27153fa1165a1,3,1175,117511751175
406,62dbf9762dd27153fa1165cf,1,940,940
407,62dbf9762dd27153fa11655e,2,327,327327
407,62dbf9762dd27153fa116550,1,1287,1287
408,62dbf9762dd27153fa1165a3,3,753,753753753
408,62fe9e991045919477a1bcc5,3,830,830830830
408,62dbf9762dd27153fa116537,2,578,578578
408,62dbf9762dd27153fa116555,4,256,256256256256
408,62dbf9762dd27153fa1165ce,5,870,870870870870870
409,62dbf9762dd27153fa116550,5,1287,12871287128712871287
409,62dbf9762dd27153fa1165ef,5,1411,14111411141114111411
409,62fe9e991045919477a1bccd,3,897,897897897
409,62dbf9762dd27153fa116556,4,717,717717717717
410,62dbf9762dd27153fa11658a,2,1009,10091009
411,62dbf9762dd27153fa11656c,3,1828,182818281828
411,63019af0cfbe57f02aa468f9,5,1508,15081508150815081508
411,62dbf9762dd27153fa11659c,3,220,220220220
411,62dbf9762dd27153fa1165a8,5,1612,16121612161216121612
412,62dbf9762dd27153fa116583,2,176,176176
413,62dbf9762dd27153fa11659a,1,1212,1212
413,62dbf9762dd27153fa116544,4,502,502502502502
413,62dbf9762dd27153fa116599,2,491,491491
413,62dbf9762dd27153fa1165a2,1,1687,1687
414,62dbf9762dd27153fa11654a,1,1707,1707
415,62dbf9762dd27153fa116582,3,1592,159215921592
415,62dbf9762dd27153fa1165a8,5,1612,16121612161216121612
415,62dbf9762dd27153fa1165d3,4,1837,1837183718371837
415,62dbf9762dd27153fa11658f,1,1169,1169
416,63019af0cfbe57f02aa468f7,2,1137,11371137
416,63019af0cfbe57f02aa468fe,2,954,954954
416,63019af0cfbe57f02aa468f7,2,1137,11371137
416,62dbf9762dd27153fa1165d4,3,800,800800800
416,62dbf9762dd27153fa116558,5,606,606606606606606
417,62dbf9762dd27153fa116586,5,357,357357357357357
418,62dbf9762dd27153fa1165b4,1,1650,1650
418,62dbf9762dd27153fa1165e3,5,905,905905905905905
419,62dbf9762dd27153fa1165ad,1,359,359
419,62dbf9762dd27153fa11655a,3,912,912912912
420,62dbf9762dd27153fa1165c2,3,657,657657657
420,62dbf9762dd27153fa1165d9,3,101,101101101
420,62dbf9762dd27153fa116547,1,1552,1552
420,62dbf9762dd27153fa1165bf,5,305,305305305305305
420,62dbf9762dd27153fa116538,3,1185,118511851185
