id,name,price,category,rating,numberOfReviews
62dbf9762dd27153fa11653a,Dill Weed - Dry,670,Accessories,2.59,633
62dbf9762dd27153fa116539,Oysters - Smoked,1963,Accessories,1.47,484
62dbf9762dd27153fa11653b,Tomato Paste,1092,Accessories,1.14,799
62dbf9762dd27153fa11653c,Pie Shell - 9,683,Accessories,2.72,483
62dbf9762dd27153fa116540,"Chicken - Diced, Cooked",621,Accessories,2.03,18
62dbf9762dd27153fa116541,Petit Baguette,1258,Accessories,4.7,652
62dbf9762dd27153fa11653d,Bread - Bistro White,490,Accessories,1.42,316
62dbf9762dd27153fa116544,Coffee - Irish Cream,502,Accessories,4.64,294
62dbf9762dd27153fa116537,Cinnamon Rolls,578,Accessories,4.18,687
62dbf9762dd27153fa116545,Potato - Sweet,561,Accessories,2.54,781
62dbf9762dd27153fa116546,Ham - Proscuitto,651,Accessories,2.18,442
62dbf9762dd27153fa116536,Teriyaki Sauce,383,Accessories,2.71,174
62dbf9762dd27153fa116538,Mousse - Banana Chocolate,1185,Accessories,1.35,665
62dbf9762dd27153fa11653e,Sage - Ground,1847,Accessories,2.51,694
62dbf9762dd27153fa11653f,Parasol Pick Stir Stick,614,Accessories,3.76,513
62dbf9762dd27153fa116542,"Mushrooms - Black, Dried",1882,Accessories,1.08,917
62dbf9762dd27153fa116543,Pasta - Orecchiette,1593,Accessories,4.02,50
62dbf9762dd27153fa116547,Water - Spring Water 500ml,1552,Accessories,2.05,662
62dbf9762dd27153fa116552,Wooden Mop Handle,255,Health&GYM,3.12,934
62dbf9762dd27153fa116554,Wine - Zonnebloem Pinotage,529,Health&GYM,3.65,401
62dbf9762dd27153fa116556,Cup - 8oz Coffee Perforated,717,Health&GYM,2.72,380
62dbf9762dd27153fa116550,"Mushroom - Trumpet, Dry",1287,Health&GYM,3.06,416
62dbf9762dd27153fa116551,Sprouts - Brussel,1236,Health&GYM,1.17,125
62dbf9762dd27153fa116553,Flour - Strong,273,Health&GYM,4.35,698
62dbf9762dd27153fa116555,Extract - Rum,256,Health&GYM,4.46,400
62dbf9762dd27153fa11654e,Uniform Linen Charge,446,Health&GYM,2.64,129
62dbf9762dd27153fa11654f,Wine - Merlot Vina Carmen,644,Health&GYM,3.19,670
62dbf9762dd27153fa116549,Veal - Striploin,681,Jewellery,4.08,283
62dbf9762dd27153fa11654b,Bagelers - Cinn / Brown Sugar,1417,Jewellery,4.97,329
62dbf9762dd27153fa116548,"Pork - Back, Long Cut, Boneless",524,Jewellery,4.93,301
62dbf9762dd27153fa11654c,"Lentils - Green, Dry",346,Jewellery,1.65,740
62dbf9762dd27153fa11654a,Sugar - Icing,1707,Jewellery,4.39,612
62dbf9762dd27153fa11654d,Yoplait - Strawbrasp Peac,1009,Jewellery,4.32,370
62dbf9762dd27153fa116557,Butter - Pod,1517,Food,4.26,451
62dbf9762dd27153fa11655b,Vodka - Moskovskaya,925,Food,2.23,326
62dbf9762dd27153fa11655a,Wine - Baron De Rothschild,912,Food,4.6,902
62dbf9762dd27153fa11655d,Milk - Buttermilk,365,Food,1.66,683
62dbf9762dd27153fa116558,Neckerchief Blck,606,Food,3.52,802
62dbf9762dd27153fa116559,"Fish - Scallops, Cold Smoked",332,Food,3.44,124
62dbf9762dd27153fa11655c,"Wine - Cahors Ac 2000, Clos",1907,Food,2.96,88
62dbf9762dd27153fa11655f,Wine - Ruffino Chianti Classico,284,Food,1.87,955
62dbf9762dd27153fa116560,Bread - Sour Batard,910,Food,2.17,666
62dbf9762dd27153fa11655e,Trueblue - Blueberry Cranberry,327,Food,4.0,948
62dbf9762dd27153fa116561,Vodka - Moskovskaya,808,Shoes,3.13,471
62dbf9762dd27153fa116564,"Jam - Blackberry, 20 Ml Jar",784,Shoes,3.25,407
62dbf9762dd27153fa116566,Wine - Cotes Du Rhone,451,Shoes,1.39,27
62dbf9762dd27153fa116565,Truffle Cups - Brown,131,Shoes,3.57,916
62dbf9762dd27153fa11656a,"Leeks - Baby, White",505,Shoes,1.99,383
62dbf9762dd27153fa11656b,Cake - Pancake,1367,Shoes,1.39,621
62dbf9762dd27153fa116563,"Fish - Atlantic Salmon, Cold",925,Shoes,1.79,664
62dbf9762dd27153fa116567,Beer - Upper Canada Light,267,Shoes,4.74,36
62dbf9762dd27153fa116568,Pate - Liver,599,Shoes,3.67,218
62dbf9762dd27153fa116569,Veal - Nuckle,2002,Shoes,1.4,945
62dbf9762dd27153fa11656c,Plate Foam Laminated 9in Blk,1828,Shoes,1.55,349
62dbf9762dd27153fa116562,Chips - Doritos,1689,Shoes,4.92,320
62dbf9762dd27153fa11658c,"Wine - Niagara,vqa Reisling",371,Fashion,3.44,775
62dbf9762dd27153fa116592,Wine - Cotes Du Rhone Parallele,208,Fashion,4.7,229
62dbf9762dd27153fa116589,Bread - Raisin,623,Fashion,2.62,111
62dbf9762dd27153fa11658a,Carbonated Water - Lemon Lime,1009,Fashion,3.05,204
62dbf9762dd27153fa11658d,Wine - Crozes Hermitage E.,1588,Fashion,2.02,370
62dbf9762dd27153fa11658e,Zucchini - Yellow,406,Fashion,3.65,882
62dbf9762dd27153fa11658f,Wine - Magnotta - Pinot Gris Sr,1169,Fashion,2.22,106
62dbf9762dd27153fa116591,Beef Wellington,1625,Fashion,3.42,928
62dbf9762dd27153fa11658b,Wine - Ej Gallo Sonoma,1214,Fashion,2.62,555
62dbf9762dd27153fa116590,Shrimp - 150 - 250,1984,Fashion,1.93,647
62dbf9762dd27153fa116593,Clam - Cherrystone,593,Fashion,1.65,86
62dbf9762dd27153fa116594,Ham - Proscuitto,166,Fashion,1.91,217
62dbf9762dd27153fa11657e,Pepper - Red Thai,1121,TV,1.3,797
62dbf9762dd27153fa11657d,Pork - Side Ribs,707,TV,4.24,121
62dbf9762dd27153fa116582,"Chestnuts - Whole,canned",1592,TV,2.39,734
62dbf9762dd27153fa116583,"Chestnuts - Whole,canned",176,TV,2.38,93
62dbf9762dd27153fa116584,Wine - Alsace Gewurztraminer,615,TV,3.37,3
62dbf9762dd27153fa116586,Lumpfish Black,357,TV,3.84,821
62dbf9762dd27153fa116580,Lychee,1927,TV,4.58,379
62dbf9762dd27153fa116581,Nantucket Pine Orangebanana,78,TV,3.04,411
62dbf9762dd27153fa116588,"Chocolate - Semi Sweet, Calets",945,TV,3.48,882
62dbf9762dd27153fa11657f,Chicken - Livers,2069,TV,1.44,679
62dbf9762dd27153fa116585,Beef - Bresaola,483,TV,1.17,56
62dbf9762dd27153fa116587,Island Oasis - Mango Daiquiri,496,TV,4.78,353
62dbf9762dd27153fa11659f,Nut - Macadamia,448,Home,2.93,874
62dbf9762dd27153fa116595,Wine - Tribal Sauvignon,1847,Home,1.35,275
62dbf9762dd27153fa11659d,Mussels - Frozen,863,Home,2.57,548
62dbf9762dd27153fa116596,"Wine - Red, Gamay Noir",577,Home,3.69,465
62dbf9762dd27153fa11659e,"Pasta - Tortellini, Fresh",628,Home,2.09,320
62dbf9762dd27153fa1165a0,Yogurt - Assorted Pack,786,Home,4.9,878
62dbf9762dd27153fa116597,Kiwi Gold Zespri,823,Home,4.84,101
62dbf9762dd27153fa116598,Anchovy In Oil,885,Home,3.57,845
62dbf9762dd27153fa116599,"Pork - Tenderloin, Frozen",491,Home,3.28,715
62dbf9762dd27153fa11659a,Chickensplit Half,1212,Home,3.96,492
62dbf9762dd27153fa11659b,Bread - Onion Focaccia,989,Home,1.89,661
62dbf9762dd27153fa11659c,Vinegar - Balsamic,220,Home,1.75,682
62dbf9762dd27153fa1165a2,Pasta - Ravioli,1687,Home,3.2,778
62dbf9762dd27153fa1165a4,Mushroom - Crimini,131,Home,3.09,302
62dbf9762dd27153fa1165a1,Spring Roll Veg Mini,1175,Home,3.18,172
62dbf9762dd27153fa1165a3,Initation Crab Meat,753,Home,4.67,177
62dbf9762dd27153fa1165a7,"Soup - Knorr, French Onion",1058,Smartphone,2.65,122
62dbf9762dd27153fa1165a6,Wine - Valpolicella Masi,784,Smartphone,1.19,660
62dbf9762dd27153fa1165a8,"Salmon - Atlantic, Skin On",1612,Smartphone,4.59,891
62dbf9762dd27153fa1165ac,Bananas,1320,Smartphone,2.87,208
62dbf9762dd27153fa1165aa,Schnappes Peppermint - Walker,361,Smartphone,1.73,53
62dbf9762dd27153fa1165ad,Ice Cream - Fudge Bars,359,Smartphone,4.78,485
62dbf9762dd27153fa1165ae,Neckerchief Blck,1321,Smartphone,1.19,797
62dbf9762dd27153fa1165b1,Coriander - Ground,214,Smartphone,3.35,23
62dbf9762dd27153fa1165b2,Longos - Grilled Salmon With Bbq,403,Smartphone,3.38,879
62dbf9762dd27153fa1165b3,Cookie Double Choco,1432,Smartphone,1.89,100
62dbf9762dd27153fa1165a5,Sproutsmustard Cress,174,Smartphone,1.08,285
62dbf9762dd27153fa1165a9,"Vermouth - White, Cinzano",1368,Smartphone,3.29,621
62dbf9762dd27153fa1165ab,"Sauce - Apple, Unsweetened",174,Smartphone,4.4,175
62dbf9762dd27153fa1165af,"Tart Shells - Savory, 2",1038,Smartphone,3.36,131
62dbf9762dd27153fa1165b0,Cookie - Dough Variety,1603,Smartphone,3.47,516
62dbf9762dd27153fa1165b4,"Wine - Red, Concha Y Toro",1650,Smartphone,3.87,440
62dbf9762dd27153fa1165b5,"Cheese - Havarti, Roasted Garlic",796,Smartphone,4.83,149
62dbf9762dd27153fa1165bf,"Wine - Red, Antinori Santa",305,Camera,4.47,35
62dbf9762dd27153fa1165bd,Wine - Trimbach Pinot Blanc,575,Camera,3.19,489
62dbf9762dd27153fa1165c4,Bread - Focaccia Quarter,829,Camera,4.12,442
62dbf9762dd27153fa1165be,The Pop Shoppe - Root Beer,701,Camera,2.48,238
62dbf9762dd27153fa1165c0,"Juice - Apple, 341 Ml",798,Camera,1.92,321
62dbf9762dd27153fa1165c1,Napkin Colour,1405,Camera,3.6,94
62dbf9762dd27153fa1165c2,Filter - Coffee,657,Camera,3.41,715
62dbf9762dd27153fa1165c3,"Veal - Tenderloin, Untrimmed",1306,Camera,1.8,171
62dbf9762dd27153fa1165c5,Star Fruit,1581,Camera,4.45,79
62dbf9762dd27153fa1165b7,Gelatine Leaves - Envelopes,214,Motors,2.69,966
62dbf9762dd27153fa1165b9,Flour - Bread,525,Motors,4.27,858
62dbf9762dd27153fa1165ba,Beef Striploin Aaa,1968,Motors,4.42,834
62dbf9762dd27153fa1165bb,Beer - Fruli,1208,Motors,3.25,554
62dbf9762dd27153fa1165b8,Drambuie,137,Motors,2.19,560
62dbf9762dd27153fa1165b6,Fruit Mix - Light,998,Motors,1.81,771
62dbf9762dd27153fa1165bc,Rye Special Old,146,Motors,2.99,698
62dbf9762dd27153fa1165ee,Apples - Sliced / Wedge,993,Electronics,2.95,270
62dbf9762dd27153fa1165e9,"Split Peas - Green, Dry",980,Electronics,2.09,732
62dbf9762dd27153fa1165f0,Berry Brulee,244,Electronics,1.81,929
62dbf9762dd27153fa1165f2,Foam Tray S2,1590,Electronics,4.12,870
62dbf9762dd27153fa1165e2,Fish - Bones,436,Electronics,1.35,208
62dbf9762dd27153fa1165e4,Pastry - Butterscotch Baked,842,Electronics,4.06,687
62dbf9762dd27153fa1165e5,"Soup - Campbells, Cream Of",329,Electronics,4.71,713
62dbf9762dd27153fa1165e7,Latex Rubber Gloves Size 9,73,Electronics,1.45,759
62dbf9762dd27153fa1165eb,Coffee - Frthy Coffee Crisp,1081,Electronics,3.45,308
62dbf9762dd27153fa1165ef,Onions - White,1411,Electronics,4.46,943
62dbf9762dd27153fa1165ea,Ecolab - Solid Fusion,436,Electronics,3.11,155
62dbf9762dd27153fa1165ec,"Nut - Hazelnut, Ground, Natural",889,Electronics,2.81,176
62dbf9762dd27153fa1165ed,Flower - Potmums,1484,Electronics,2.14,479
62dbf9762dd27153fa1165f1,Steam Pan - Half Size Deep,737,Electronics,1.48,727
62dbf9762dd27153fa1165e3,Baking Soda,905,Electronics,1.89,578
62dbf9762dd27153fa1165e6,Pineapple - Regular,1956,Electronics,2.53,186
62dbf9762dd27153fa1165e8,Sour Cream,726,Electronics,3.18,709
62dbf9762dd27153fa1165c9,Mousse - Banana Chocolate,882,Laptop,2.98,520
62dbf9762dd27153fa1165d1,Bread - Malt,637,Laptop,3.0,965
62dbf9762dd27153fa1165d6,Pastrami,1145,Laptop,4.39,85
62dbf9762dd27153fa1165cf,"Oil - Food, Lacquer Spray",940,Laptop,3.15,798
62dbf9762dd27153fa1165d2,Wine - Charddonnay Errazuriz,464,Laptop,2.38,128
62dbf9762dd27153fa1165d3,Chocolate Bar - Smarties,1837,Laptop,2.51,746
62dbf9762dd27153fa1165d7,Tart - Raisin And Pecan,600,Laptop,1.84,768
62dbf9762dd27153fa1165c6,Onion Powder,419,Laptop,2.56,622
62dbf9762dd27153fa1165ca,Pineapple - Golden,1406,Laptop,1.93,958
62dbf9762dd27153fa1165cb,Squid - U 5,414,Laptop,2.67,677
62dbf9762dd27153fa1165cd,"Cod - Salted, Boneless",1525,Laptop,2.48,747
62dbf9762dd27153fa1165c7,Miso - Soy Bean Paste,433,Laptop,4.11,637
62dbf9762dd27153fa1165c8,Beer - Camerons Auburn,624,Laptop,4.48,604
62dbf9762dd27153fa1165cc,"Pepper - Black, Ground",1935,Laptop,3.72,647
62dbf9762dd27153fa1165ce,Cheese - Mascarpone,870,Laptop,4.26,260
62dbf9762dd27153fa1165d0,Myers Planters Punch,943,Laptop,4.6,618
62dbf9762dd27153fa1165d4,Assorted Desserts,800,Laptop,3.12,115
62dbf9762dd27153fa1165d5,Bread - Bistro Sour,1377,Laptop,2.22,900
62dbf9762dd27153fa1165db,Cookie - Dough Variety,661,Bags,4.08,892
62dbf9762dd27153fa1165df,Banana - Leaves,774,Bags,1.98,100
62dbf9762dd27153fa1165e0,Spinach - Spinach Leaf,1609,Bags,1.92,234
62dbf9762dd27153fa1165d8,Spice - Montreal Steak Spice,179,Bags,4.04,578
62dbf9762dd27153fa1165d9,"Pork - Sausage, Medium",101,Bags,4.04,271
62dbf9762dd27153fa1165dc,Beef - Tenderloin Tails,1248,Bags,2.94,359
62dbf9762dd27153fa1165dd,Taro Root,557,Bags,2.19,758
62dbf9762dd27153fa1165e1,Pop - Club Soda Can,345,Bags,4.69,574
62dbf9762dd27153fa1165da,Lamb - Bones,241,Bags,4.71,638
62dbf9762dd27153fa1165de,Ginger - Pickled,497,Bags,2.27,858
62fe9e991045919477a1bcc2,Wine - Chenin Blanc K.w.v.,1560,Watches,3.0,285
62fe9e991045919477a1bcc1,Ostrich - Prime Cut,552,Watches,1.86,473
62fe9e991045919477a1bcc3,Pie Shell - 5,1860,Watches,4.45,940
62fe9e991045919477a1bccd,Lobster - Live,897,Watches,4.94,40
62fe9e991045919477a1bcc5,Spring Roll Veg Mini,830,Watches,2.74,207
62fe9e991045919477a1bcc6,Beef - Ground Medium,1057,Watches,1.46,5
62fe9e991045919477a1bcc7,Wine - Jaboulet Cotes Du Rhone,1283,Watches,2.48,783
62fe9e991045919477a1bcc8,Spice - Peppercorn Melange,1572,Watches,1.81,817
62fe9e991045919477a1bcc9,Muffin Batt - Blueberry Passion,1311,Watches,1.77,594
62fe9e991045919477a1bccb,Carrots - Jumbo,725,Watches,1.33,328
62fe9e991045919477a1bccc,Muffin Batt - Carrot Spice,848,Watches,1.28,319
62fe9e991045919477a1bcc4,"Potatoes - Instant, Mashed",776,Watches,4.11,418
62fe9e991045919477a1bcca,Lumpfish Black,911,Watches,2.74,619
62fe9e991045919477a1bcce,Longos - Grilled Chicken With,694,Watches,1.83,847
62fe9e991045919477a1bccf,"Turkey - Whole, Fresh",177,Watches,4.25,880
62fe9e991045919477a1bcd0,Chip - Potato Dill Pickle,1959,Watches,2.81,39
63019af0cfbe57f02aa468f3,"Potatoes - Instant, Mashed",1019,Watches,4.37,742
63019af0cfbe57f02aa468f2,Pie Shell - 5,610,Watches,1.87,436
63019af0cfbe57f02aa468f5,Beef - Ground Medium,698,Watches,3.55,242
63019af0cfbe57f02aa468f0,Ostrich - Prime Cut,1148,Watches,1.19,895
63019af0cfbe57f02aa468f6,Wine - Jaboulet Cotes Du Rhone,1057,Watches,2.06,702
63019af0cfbe57f02aa468f9,Lumpfish Black,1508,Watches,4.06,164
63019af0cfbe57f02aa468fb,Muffin Batt - Carrot Spice,275,Watches,1.92,504
63019af0cfbe57f02aa468ff,Chip - Potato Dill Pickle,1054,Watches,2.07,547
63019af0cfbe57f02aa468f1,Wine - Chenin Blanc K.w.v.,649,Watches,1.62,773
63019af0cfbe57f02aa468f4,Spring Roll Veg Mini,1528,Watches,3.1,159
63019af0cfbe57f02aa468f7,Spice - Peppercorn Melange,1137,Watches,1.01,995
63019af0cfbe57f02aa468f8,Muffin Batt - Blueberry Passion,888,Watches,1.9,127
63019af0cfbe57f02aa468fd,Longos - Grilled Chicken With,1583,Watches,3.85,353
63019af0cfbe57f02aa468fe,"Turkey - Whole, Fresh",954,Watches,3.62,740
63019af0cfbe57f02aa468fa,Carrots - Jumbo,381,Watches,3.16,195
63019af0cfbe57f02aa468fc,Lobster - Live,1707,Watches,1.19,733
